Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1329,2384,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1011,2418,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1882,106,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1816,56,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1938,206,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1682,211,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1587,885,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1548,574,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1851,1471,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1940,1329,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1648,1281,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1632,2047,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1651,1602,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1762,1889,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1696,2021,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1932,2392,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1532,2374,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2487,364,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2497,353,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2061,66,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2308,835,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2487,639,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2161,740,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2398,1012,Cldph,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2114,892,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2178,949,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2408,1516,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2408,1183,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2426,1371,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2080,1369,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2385,1368,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2050,1714,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2486,1725,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2328,1868,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2115,2238,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2455,2107,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2094,2103,ALG_OTH,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2509,2130,TAG,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2316,2477,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C2.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2265,2445,Turf,Reidiga,2021-02-23 16:57:52+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,360,398,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,349,436,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,484,92,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,336,514,Cldph,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,252,274,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,227,836,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,322,906,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,188,866,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,134,850,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,13,993,TAG,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,84,1011,TAG,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,349,974,Jania,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,187,665,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,429,693,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,410,1503,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,441,1297,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,108,1598,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,133,1829,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,101,1749,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,55,2136,TAG,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,88,2269,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,421,2131,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,968,71,TAG,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,538,163,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,570,184,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,540,518,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,969,158,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,617,295,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,677,485,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,524,4,TAG,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,734,798,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,508,1176,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,837,1151,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,878,1344,Cldph,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,820,1556,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,797,1553,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,844,1959,Taoni,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,617,1934,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,502,1885,Cldph,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,555,2524,Padina,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,838,2431,Taoni,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1366,271,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1144,1030,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1374,964,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1358,753,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1175,710,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1228,945,Turf,Reidiga,2021-02-23 17:03:04+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1454,1386,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1096,1396,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1102,2056,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1018,1961,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1225,1877,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1162,1652,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1231,1746,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1242,1760,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1060,2083,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1055,2547,Jania,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1057,2418,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1535,190,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1577,515,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1891,491,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1665,10,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1875,90,TAG,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1556,786,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1486,869,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1670,671,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1671,949,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1761,590,OTH-SINV,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1517,574,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1692,1467,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1851,1570,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1614,1286,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1670,1360,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1923,1642,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1477,1634,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1782,1998,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1677,1658,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1897,1655,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1587,2541,TAG,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1929,2224,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1736,2596,TAG,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1777,2163,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1909,2258,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2163,144,TAG,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2115,12,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2135,663,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2027,647,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2288,1032,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1988,548,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2431,544,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2278,1032,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2080,1159,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2152,1340,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2448,1102,Cldph,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1988,1951,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2032,1926,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2312,1666,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2020,2601,TAG,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2079,2155,Turf,Reidiga,2021-02-23 17:03:03+00:00
20613C3.JPG,2020-06-17,13,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2440,2487,TAG,Reidiga,2021-02-23 17:03:03+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,120,199,Turf,Reidiga,2021-02-23 17:06:32+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,401,489,Turf,Reidiga,2021-02-23 17:06:32+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,276,368,Turf,Reidiga,2021-02-23 17:06:32+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,405,518,Turf,Reidiga,2021-02-23 17:06:32+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,127,310,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,309,884,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,381,598,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,120,803,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,40,798,TAG,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,132,566,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,148,1567,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,159,1124,Jania,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,115,1314,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,131,1080,Jania,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,88,1587,TAG,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,309,1833,Cldph,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,141,1844,Cldph,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,511,1884,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,59,1711,TAG,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,358,2544,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,304,2206,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,168,2476,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,507,2299,Turf,Reidiga,2021-02-23 17:06:31+00:00
20701A1.JPG,2020-07-09,01,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,762,55,Padina,Reidiga,2021-02-23 17:06:31+00:00
