Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
201208A1.JPG,2020-12-29,08,A,Quad,,,,,,,Olympus TG-218,Rei Diga,,,,,,2484,2565,Turf
201208A1.JPG,2020-12-29,08,A,Quad,,,,,,,Olympus TG-218,Rei Diga,,,,,,2471,2819,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,97,105,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,506,378,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,472,206,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,361,403,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,190,145,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,53,119,SHAD
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,285,984,Jania
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,436,963,Jania
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,363,616,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,397,717,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,299,588,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,216,1563,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,166,1529,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,275,1401,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,293,1376,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,487,1420,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,373,1390,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,158,1735,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,236,1966,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,316,1750,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,491,1956,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,167,1931,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,109,2555,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,84,2095,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,170,2608,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,286,2115,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,172,2199,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,948,225,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1019,196,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,675,63,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1006,288,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1049,92,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,695,880,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,706,814,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,851,890,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,838,1107,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,868,1207,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,894,1603,Jania
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,856,1697,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,558,1803,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1017,2548,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,684,2477,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1244,387,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1237,127,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1336,26,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1448,969,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1283,709,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1315,1019,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1585,649,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1168,542,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1587,702,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1377,877,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1528,1062,bryozoan
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1082,1506,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1380,1111,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1134,1223,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1225,1592,Jania
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1178,1893,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1075,2525,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1442,2250,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2049,53,SHAD
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2109,178,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1939,270,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1830,211,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1841,291,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1894,380,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1877,167,CH
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1644,534,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1830,746,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1680,1408,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1824,1204,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1925,1164,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2131,1539,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1818,1398,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1829,1280,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1862,1699,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1631,2586,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,1831,2287,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2665,8,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2590,438,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2654,108,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2435,133,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2219,968,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2606,916,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2145,528,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2316,1306,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2159,1372,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2331,1052,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2404,1119,OTH-SINV
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2149,1099,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2222,1216,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2427,1639,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2411,2086,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2285,1974,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2521,1910,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2514,1717,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2260,1634,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2633,2104,TAG
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2514,2232,Turf
201208B1.JPG,2020-12-29,08,B,Quad,,,,,,,Olympus TG-219,Rei Diga,,,,,,2304,2150,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,82,337,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,224,202,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,410,358,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,212,125,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,365,75,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,92,598,SHAD
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,49,962,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,341,1007,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,268,708,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,399,1097,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,517,1173,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,238,1484,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,165,1085,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,94,1220,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,498,1368,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,268,2105,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,210,1979,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,26,1950,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,346,1830,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,159,2200,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,78,2209,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,172,2276,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,282,2564,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,808,304,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1014,6,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,864,171,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,669,519,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,987,592,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1044,598,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,945,936,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,943,1131,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,722,1525,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,610,1178,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,919,2037,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,802,2054,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,726,1792,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,546,1926,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,585,2523,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1125,181,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1072,195,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1266,360,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1180,348,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1237,1053,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1254,737,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1400,1545,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1370,1349,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1124,1965,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1538,1935,Sediment
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1325,2182,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1550,2411,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1232,2210,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1098,2245,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1284,2529,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1335,2630,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1055,2280,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1374,2490,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1348,2501,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1246,2228,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1664,25,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2034,417,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1775,480,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1992,513,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1641,344,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1609,382,Peysson
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1970,366,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2058,977,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1938,1065,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1748,1216,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1740,1150,bryozoan
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1758,1878,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1830,1862,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1638,1707,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1880,1891,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1871,2490,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,1844,2557,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2233,76,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2158,160,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2503,989,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2118,973,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2292,901,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2505,858,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2466,814,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2255,856,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2112,920,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2189,1025,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2241,1087,Jania
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2369,1538,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2388,1315,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2118,1260,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2405,1198,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2284,2116,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2547,2089,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2225,1957,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2570,1748,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2136,1782,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2618,1649,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2304,1949,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2364,2585,Turf
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2610,2521,TAG
201208C1.JPG,2020-12-29,08,C,Quad,,,,,,,Olympus TG-220,Rei Diga,,,,,,2595,2512,TAG
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,12,456,TAG
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,517,296,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,227,452,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,350,231,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,450,332,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,23,1023,TAG
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,273,937,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,282,571,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,237,1353,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,490,1252,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,30,1270,TAG
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,97,1182,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,30,1254,TAG
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,503,1417,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,74,1258,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,82,1674,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,64,1861,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,187,2012,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,277,1700,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,304,1657,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,120,2410,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,394,2471,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,209,2100,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,881,249,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,700,312,Ellis
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,986,496,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,996,431,Turf
201209A1.JPG,2020-12-22,09,A,Quad,,,,,,,Olympus TG-221,Rei Diga,,,,,,932,1010,Jania
